contact_fraction,flat_name,frames,in_place_locomotion,inverted_fraction,median_foot_xy_span_m,mtime_ns,prone_fraction,reason,root_xy_span_m,size,source,status,terrain_span_m
0.9776951672862454,Subject_21_F_17_stageii.npz,269,False,0.0,1.4677128546279783,1627077477000000000,0.0,ok,1.4585631498456229,2867626,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_17_stageii.npz,accept,0.03594063222408295
1.0,Subject_21_F_18_stageii.npz,125,False,0.0,0.006677174020361085,1627077477000000000,0.0,ok,0.030035754086259057,1333162,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_18_stageii.npz,accept,0.003797885775566101
1.0,Subject_21_F_19_stageii.npz,136,False,0.0,0.2186892525155807,1627077477000000000,0.0,ok,0.3519413153408648,1450378,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_19_stageii.npz,accept,0.028960296511650087
1.0,Subject_21_F_1_stageii.npz,221,False,0.0,0.39406486258665013,1627077477000000000,0.0,ok,0.3160090744272378,2356138,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_1_stageii.npz,accept,0.03278565108776092
1.0,Subject_21_F_20_stageii.npz,104,False,0.0,0.00269566000674724,1627077477000000000,0.0,ok,0.02635521984655434,1109386,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_20_stageii.npz,accept,0.002496486902236938
0.8255813953488372,Subject_21_F_21_stageii.npz,86,False,0.0,0.6896256151877496,1627077477000000000,0.0,nonflat_or_stairs,0.2022841347922878,917578,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_21_stageii.npz,reject,0.47482881247997283
1.0,Subject_21_F_2_stageii.npz,96,False,0.0,0.0034114287904558616,1627077478000000000,0.0,ok,0.036472470196183215,1024138,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_2_stageii.npz,accept,0.004430803656578065
0.7857142857142857,Subject_21_F_3_stageii.npz,238,False,0.0,1.867087622137188,1627077478000000000,0.0,ok,1.833692913294764,2537290,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_3_stageii.npz,accept,0.0430342823266983
0.9105691056910569,Subject_21_F_4_stageii.npz,123,False,0.0,0.08851522037419357,1627077478000000000,0.0,ok,0.09209701102768691,1311850,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_4_stageii.npz,accept,0.02218943536281585
1.0,Subject_21_F_5_stageii.npz,93,False,0.0,0.002511576741982979,1627077478000000000,0.0,ok,0.01317620853502187,992170,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_5_stageii.npz,accept,0.0028259754180908203
0.8433734939759037,Subject_21_F_6_stageii.npz,83,False,0.0,0.2804682272046839,1627077478000000000,0.0,ok,0.13019729153158352,885610,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_6_stageii.npz,accept,0.03925407230854033
1.0,Subject_21_F_7_stageii.npz,66,False,0.0,0.004589138511497073,1627077478000000000,0.0,ok,0.02630403281430387,704458,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_7_stageii.npz,accept,0.005560162663459777
1.0,Subject_21_F_8_stageii.npz,104,False,0.0,0.0037423813307263035,1627077478000000000,0.0,ok,0.013353024444794371,1109386,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_8_stageii.npz,accept,0.0043158769607543924
0.6454545454545455,Subject_21_F_9_stageii.npz,220,False,0.0,2.6138625504107633,1627077479000000000,0.0,ok,2.302705529885089,2345482,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_21_F_MoSh/Subject_21_F_9_stageii.npz,accept,0.032184046506881704
1.0,Subject_22_F_10_stageii.npz,77,False,0.0,0.001848297189025443,1627077479000000000,0.0,ok,0.017966306091304174,821674,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_10_stageii.npz,accept,0.004495072364807128
1.0,Subject_22_F_11_stageii.npz,106,False,0.0,0.00276309381459976,1627077479000000000,0.0,ok,0.01173780389921634,1130698,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_11_stageii.npz,accept,0.004807803034782409
1.0,Subject_22_F_12_stageii.npz,102,False,0.0,0.0021127206760650124,1627077479000000000,0.0,ok,0.020993525149492927,1088074,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_12_stageii.npz,accept,0.005531218647956847
0.6014234875444839,Subject_22_F_13_stageii.npz,281,False,0.0,2.666462978216617,1627077479000000000,0.0,ok,2.5785929460800077,2995498,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_13_stageii.npz,accept,0.04118743538856506
1.0,Subject_22_F_14_stageii.npz,99,False,0.0,0.001911690785853535,1627077479000000000,0.0,ok,0.027055794773306822,1056106,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_14_stageii.npz,accept,0.0017790079116821273
0.924187725631769,Subject_22_F_15_stageii.npz,277,False,0.0,1.5851337959420952,1627077480000000000,0.0,ok,1.1367986360217073,2952874,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_15_stageii.npz,accept,0.06827086806297301
1.0,Subject_22_F_16_stageii.npz,83,False,0.0,0.002869448800842476,1627077480000000000,0.0,ok,0.029768198254209767,885610,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_16_stageii.npz,accept,0.001854926347732544
0.7721518987341772,Subject_22_F_17_stageii.npz,79,False,0.0,0.13344107657131007,1627077480000000000,0.0,ok,0.1284916983763738,842986,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_17_stageii.npz,accept,0.03802924752235397
0.8131868131868132,Subject_22_F_18_stageii.npz,91,False,0.0,0.8016735564922752,1627077480000000000,0.0,nonflat_or_stairs,0.2612707809957361,970858,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_18_stageii.npz,reject,0.28359068334102655
0.8034188034188035,Subject_22_F_19_stageii.npz,117,False,0.0,0.12631871810176387,1627077480000000000,0.0,ok,0.12852916254545668,1247914,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_19_stageii.npz,accept,0.03859946429729462
0.7781569965870307,Subject_22_F_1_stageii.npz,293,False,0.0,2.704887673475298,1627077480000000000,0.0,ok,2.5646753008846837,3123370,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_1_stageii.npz,accept,0.03435559570789337
0.9846743295019157,Subject_22_F_20_stageii.npz,261,False,0.0,0.5002679950446124,1627077481000000000,0.0,ok,0.41117541420975373,2782378,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_20_stageii.npz,accept,0.037276391685009
1.0,Subject_22_F_21_stageii.npz,105,False,0.0,0.027137486850565655,1627077481000000000,0.0,ok,0.06401710391739775,1120042,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_21_stageii.npz,accept,0.004715698957443237
1.0,Subject_22_F_2_stageii.npz,91,False,0.0,0.01056996408512142,1627077481000000000,0.0,ok,0.07310574159261948,970858,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_2_stageii.npz,accept,0.004154455661773681
1.0,Subject_22_F_3_stageii.npz,88,False,0.0,0.002122075182484104,1627077481000000000,0.0,ok,0.015941916003749182,938890,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_3_stageii.npz,accept,0.0034036636352539062
0.9230769230769231,Subject_22_F_4_stageii.npz,65,False,0.0,0.08059852880850976,1627077481000000000,0.0,ok,0.08384344937375339,693802,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_4_stageii.npz,accept,0.019288137555122372
1.0,Subject_22_F_5_stageii.npz,83,False,0.0,0.23909190076002823,1627077481000000000,0.0,ok,0.12079351207161398,885610,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_5_stageii.npz,accept,0.05618390440940857
0.9822485207100592,Subject_22_F_6_stageii.npz,169,False,0.0,0.41573749769233326,1627077482000000000,0.0,ok,0.7548357191631255,1802026,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_6_stageii.npz,accept,0.021798074245452874
1.0,Subject_22_F_7_stageii.npz,83,False,0.0,0.0015802424201375553,1627077482000000000,0.0,ok,0.04278629538495448,885610,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_7_stageii.npz,accept,0.001891210675239563
0.6877470355731226,Subject_22_F_8_stageii.npz,253,False,0.0,2.7032858958237647,1627077482000000000,0.0,ok,2.680298694291218,2697130,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_8_stageii.npz,accept,0.04257067441940306
1.0,Subject_22_F_9_stageii.npz,100,False,0.0,0.0018924645998439087,1627077482000000000,0.0,ok,0.03650713889951634,1066762,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_22_F_MoSh/Subject_22_F_9_stageii.npz,accept,0.0030128896236419666
0.84,Subject_23_F_10_stageii.npz,75,False,0.0,0.09493832535655916,1627077482000000000,0.0,ok,0.13693339239977415,800362,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_10_stageii.npz,accept,0.006472229957580566
1.0,Subject_23_F_11_stageii.npz,147,False,0.0,0.3441401459584566,1627077482000000000,0.0,ok,0.34751131480816916,1567594,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_11_stageii.npz,accept,0.024564161896705617
0.821917808219178,Subject_23_F_12_stageii.npz,73,False,0.0,0.5622313360394124,1627077483000000000,0.0,nonflat_or_stairs,0.13417584198345445,779050,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_12_stageii.npz,reject,0.6392253547906874
0.6697674418604651,Subject_23_F_13_stageii.npz,215,False,0.0,2.587486949625716,1627077483000000000,0.0,ok,2.3612778835200534,2292202,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_13_stageii.npz,accept,0.04497392177581786
0.9929577464788732,Subject_23_F_14_stageii.npz,284,False,0.0,1.0022163829703579,1627077483000000000,0.33098591549295775,prone_or_floor_interaction,1.2968982289337216,3027466,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_14_stageii.npz,reject,0.07104676663875581
0.9836065573770492,Subject_23_F_15_stageii.npz,183,False,0.0,0.49475379889316895,1627077483000000000,0.0,ok,0.8949910127322305,1951210,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_15_stageii.npz,accept,0.023683804273605356
1.0,Subject_23_F_16_stageii.npz,84,False,0.0,0.018830958104834494,1627077483000000000,0.0,ok,0.05750041112783723,896266,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_16_stageii.npz,accept,0.0029156178236007693
1.0,Subject_23_F_17_stageii.npz,79,False,0.0,0.0029441658161035262,1627077484000000000,0.0,ok,0.022192839047276015,842986,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_17_stageii.npz,accept,0.00447518527507782
1.0,Subject_23_F_18_stageii.npz,133,False,0.0,0.2995214830703049,1627077484000000000,0.0,ok,0.3053972337101824,1418410,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_18_stageii.npz,accept,0.019924074411392212
1.0,Subject_23_F_19_stageii.npz,125,False,0.0,0.0023751403537188125,1627077484000000000,0.0,ok,0.019063529525269327,1333162,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_19_stageii.npz,accept,0.0021787166595458986
1.0,Subject_23_F_1_stageii.npz,150,False,0.0,0.16450339989828539,1627077484000000000,0.0,nonflat_or_stairs,0.1374381255713611,1599562,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_1_stageii.npz,reject,0.11065487265586854
0.6556603773584906,Subject_23_F_20_stageii.npz,212,False,0.0,2.4357324808211405,1627077484000000000,0.0,ok,2.3021127871112625,2260234,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_20_stageii.npz,accept,0.03150418996810912
1.0,Subject_23_F_21_stageii.npz,225,False,0.0,0.535720822750203,1627077485000000000,0.0,ok,0.20606667651942462,2398762,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_21_stageii.npz,accept,0.03981363624334335
1.0,Subject_23_F_2_stageii.npz,96,False,0.0,0.013291905830477074,1627077485000000000,0.0,ok,0.054602417000947416,1024138,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_2_stageii.npz,accept,0.003389981389045711
1.0,Subject_23_F_3_stageii.npz,73,False,0.0,0.002737225010701044,1627077485000000000,0.0,ok,0.014768547154815084,779050,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_3_stageii.npz,accept,0.0030589252710342407
0.8076923076923077,Subject_23_F_4_stageii.npz,78,False,0.0,0.23723842756200111,1627077485000000000,0.0,ok,0.05782207995546625,832330,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_4_stageii.npz,accept,0.037370339035987854
1.0,Subject_23_F_5_stageii.npz,109,False,0.0,0.020434355753014305,1627077485000000000,0.0,ok,0.08384793885390773,1162666,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_5_stageii.npz,accept,0.006263145804405212
1.0,Subject_23_F_6_stageii.npz,91,False,0.0,0.0023050333590076333,1627077485000000000,0.0,ok,0.02911700368155673,970858,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_6_stageii.npz,accept,0.002203932404518127
1.0,Subject_23_F_7_stageii.npz,98,False,0.0,0.0021879009226973174,1627077485000000000,0.0,ok,0.019046036180282642,1045450,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_7_stageii.npz,accept,0.0021852701902389526
1.0,Subject_23_F_8_stageii.npz,163,False,0.0,0.0026004006774292005,1627077486000000000,0.0,ok,0.01688664524069986,1738090,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_8_stageii.npz,accept,0.002862781286239624
0.5763546798029556,Subject_23_F_9_stageii.npz,203,False,0.0,2.649413544002752,1627077486000000000,0.0,ok,2.411076653692454,2164330,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_23_F_MoSh/Subject_23_F_9_stageii.npz,accept,0.04050762355327606
0.8205128205128205,Subject_24_F_10_stageii.npz,78,False,0.0,0.14370644847066924,1627077486000000000,0.0,ok,0.15805538904635832,832330,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_10_stageii.npz,accept,0.011487525701522823
0.8896103896103896,Subject_24_F_11_stageii.npz,308,False,0.0,1.9895523408972506,1627077486000000000,0.1461038961038961,ok,1.7543486262906984,3283210,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_11_stageii.npz,accept,0.056495663523673995
1.0,Subject_24_F_12_stageii.npz,148,False,0.0,0.38501943349199425,1627077486000000000,0.0,ok,0.49515834286612964,1578250,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_12_stageii.npz,accept,0.043432340025901794
1.0,Subject_24_F_13_stageii.npz,102,False,0.0,0.0037356878349089073,1627077486000000000,0.0,ok,0.04970456095436357,1088074,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_13_stageii.npz,accept,0.002963551878929138
1.0,Subject_24_F_14_stageii.npz,106,False,0.0,0.11879738963704625,1627077487000000000,0.0,ok,0.10855262929025836,1130698,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_14_stageii.npz,accept,0.07105709314346308
0.9827586206896551,Subject_24_F_15_stageii.npz,174,False,0.0,0.5103968549634432,1627077487000000000,0.0,ok,0.8585639937479148,1855306,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_15_stageii.npz,accept,0.01865236163139343
0.5321888412017167,Subject_24_F_16_stageii.npz,233,False,0.0,3.6170143205453895,1627077487000000000,0.0,ok,3.4293801717988748,2484010,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_16_stageii.npz,accept,0.04037936627864837
0.6275510204081632,Subject_24_F_17_stageii.npz,196,False,0.0,3.048931322608473,1627077487000000000,0.0,ok,2.8708372202472776,2089738,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_17_stageii.npz,accept,0.04908078908920288
0.9440559440559441,Subject_24_F_18_stageii.npz,143,False,0.0,0.7509853060298683,1627077488000000000,0.0,nonflat_or_stairs,0.634024554909187,1524970,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_18_stageii.npz,reject,0.20750681161880483
1.0,Subject_24_F_19_stageii.npz,150,False,0.0,0.003472378822663004,1627077488000000000,0.0,ok,0.03603419597140788,1599562,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_19_stageii.npz,accept,0.0031469762325286865
1.0,Subject_24_F_1_stageii.npz,120,False,0.0,0.0042797750641419595,1627077488000000000,0.0,ok,0.02979258323706301,1279882,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_1_stageii.npz,accept,0.003913959860801697
1.0,Subject_24_F_20_stageii.npz,89,False,0.0,0.002514854357703164,1627077488000000000,0.0,ok,0.032473202167864805,949546,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_20_stageii.npz,accept,0.0032491177320480343
0.9575757575757575,Subject_24_F_21_stageii.npz,330,False,0.0,1.1348167631062873,1627077488000000000,0.0,ok,1.0882319402089908,3517642,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_21_stageii.npz,accept,0.03160056397318832
0.7816091954022989,Subject_24_F_2_stageii.npz,87,False,0.0,0.30611862080282765,1627077488000000000,0.0,ok,0.08552986196230755,928234,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_2_stageii.npz,accept,0.03644280135631561
1.0,Subject_24_F_3_stageii.npz,89,False,0.0,0.0037766958266802755,1627077489000000000,0.0,ok,0.0302208151200807,949546,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_3_stageii.npz,accept,0.0019160956144332894
0.8082191780821918,Subject_24_F_4_stageii.npz,73,False,0.0,0.5612578763677364,1627077489000000000,0.0,nonflat_or_stairs,0.24597579456700186,779050,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_4_stageii.npz,reject,0.5252354651689524
1.0,Subject_24_F_5_stageii.npz,102,False,0.0,0.005586127950486571,1627077489000000000,0.0,ok,0.02806050302413493,1088074,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_5_stageii.npz,accept,0.0021809011697769163
1.0,Subject_24_F_6_stageii.npz,85,False,0.0,0.002267877828877971,1627077489000000000,0.0,ok,0.010852182624826285,906922,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_6_stageii.npz,accept,0.0023941040039062497
1.0,Subject_24_F_7_stageii.npz,95,False,0.0,0.0030993613443181314,1627077489000000000,0.0,ok,0.024408731708348307,1013482,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_7_stageii.npz,accept,0.0020873516798019407
0.6579804560260586,Subject_24_F_8_stageii.npz,307,False,0.0,3.373609317993531,1627077489000000000,0.0,ok,3.2552403731181245,3272554,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_8_stageii.npz,accept,0.042182058095931986
1.0,Subject_24_F_9_stageii.npz,78,False,0.0,0.0025107382541993744,1627077489000000000,0.0,ok,0.021050081154320867,832330,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_24_F_MoSh/Subject_24_F_9_stageii.npz,accept,0.002589002251625061
0.9416666666666667,Subject_25_F_10_stageii.npz,120,False,0.0,0.2639992577054964,1627077490000000000,0.0,ok,0.13210567251655717,1279882,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_10_stageii.npz,accept,0.04052378237247467
1.0,Subject_25_F_11_stageii.npz,123,False,0.0,0.261394908020115,1627077490000000000,0.0,ok,0.44719548460866865,1311850,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_11_stageii.npz,accept,0.047432124614715576
0.8412017167381974,Subject_25_F_12_stageii.npz,233,False,0.0,1.4371728852825751,1627077490000000000,0.5107296137339056,nonflat_or_stairs;prone_or_floor_interaction,1.2713166832063858,2484010,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_12_stageii.npz,reject,0.10152607858180997
0.7014218009478673,Subject_25_F_13_stageii.npz,211,False,0.0,2.6191404724641743,1627077491000000000,0.0,ok,2.4582925507680784,2249578,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_13_stageii.npz,accept,0.05964791774749756
1.0,Subject_25_F_14_stageii.npz,110,False,0.0,0.004003281795294443,1627077491000000000,0.0,ok,0.015852970530466692,1173322,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_14_stageii.npz,accept,0.0026240825653076156
1.0,Subject_25_F_15_stageii.npz,71,False,0.0,0.0018587162259383863,1627077491000000000,0.0,ok,0.01094367811671394,757738,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_15_stageii.npz,accept,0.001872637867927551
0.5660377358490566,Subject_25_F_16_stageii.npz,212,False,0.0,2.8600493623140757,1627077491000000000,0.0,ok,2.319513643552854,2260234,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_16_stageii.npz,accept,0.05563800632953643
1.0,Subject_25_F_17_stageii.npz,94,False,0.0,0.0018408631606824056,1627077491000000000,0.0,ok,0.018051957626907488,1002826,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_17_stageii.npz,accept,0.0019344061613082884
0.673728813559322,Subject_25_F_18_stageii.npz,236,False,0.0,2.3453996735687577,1627077491000000000,0.0,ok,2.2072021199305327,2515978,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_18_stageii.npz,accept,0.046551153063774095
0.835820895522388,Subject_25_F_19_stageii.npz,67,False,0.0,0.0683261394316058,1627077492000000000,0.0,ok,0.085798974520855,715114,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_19_stageii.npz,accept,0.010463550686836237
0.9603960396039604,Subject_25_F_1_stageii.npz,202,False,0.0,0.6214968264024938,1627077492000000000,0.0,ok,0.2810459719856826,2153674,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_1_stageii.npz,accept,0.03984809517860409
1.0,Subject_25_F_20_stageii.npz,89,False,0.0,0.002366506260027285,1627077492000000000,0.0,ok,0.03217265492227216,949546,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/BMLmovi/BMLmovi/Subject_25_F_MoSh/Subject_25_F_20_stageii.npz,accept,0.002933993935585022
